,,,,Valence,,,,Arousal,,,,Familiarity,,,,Cuteness,,,,Dangerousness,,,,Edibility,,,,Similarity to humans,,,,Capacity to think,,,,Capacity to feel,,,,Acceptability to kill,,,,Feelings of care,,,
Picture,Picure name,Category,Animal,M,SD,95% CI for Mean,,M,SD,95% CI for Mean,,M,SD,95% CI for Mean,,M,SD,95% CI for Mean,,M,SD,95% CI for Mean,,M,SD,95% CI for Mean,,M,SD,95% CI for Mean,,M,SD,95% CI for Mean,,M,SD,95% CI for Mean,,M,SD,95% CI for Mean,,M,SD,95% CI for Mean,
,,,,,,LB,UB,,,LB,UB,,,LB,UB,,,LB,UB,,,LB,UB,,,LB,UB,,,LB,UB,,,LB,UB,,,LB,UB,,,LB,UB,,,LB,UB
#1,amphibian1,Amphibian,frog,3.88,1.52,3.46,4.31,3.31,1.79,2.81,3.82,4.25,2.02,3.69,4.82,2.96,1.80,2.45,3.47,3.06,1.67,2.59,3.53,1.88,1.70,1.40,2.36,1.98,1.32,1.61,2.35,3.47,1.74,2.98,3.96,4.37,2.04,3.80,4.95,1.90,1.65,1.44,2.37,3.47,1.88,2.94,4.00
#2,amphibian2,Amphibian,frog,3.82,1.71,3.34,4.30,4.04,1.84,3.52,4.56,4.37,2.10,3.78,4.96,4.08,1.95,3.53,4.63,3.67,1.93,3.13,4.21,2.27,1.87,1.75,2.80,1.67,0.89,1.42,1.92,3.59,1.68,3.12,4.06,4.76,1.69,4.29,5.24,2.37,1.91,1.84,2.91,3.90,1.99,3.34,4.46
#3,amphibian3,Amphibian,newt,3.59,1.42,3.16,4.01,3.15,1.86,2.60,3.70,3.70,2.01,3.10,4.29,3.24,1.82,2.70,3.78,4.02,1.77,3.50,4.55,1.74,1.25,1.37,2.11,1.59,0.96,1.30,1.87,2.76,1.42,2.34,3.18,4.13,1.86,3.58,4.68,2.07,1.69,1.56,2.57,3.07,1.95,2.49,3.64
#4,amphibian4,Amphibian,blindworm,2.88,1.67,2.40,3.36,2.76,1.95,2.19,3.32,3.33,2.10,2.72,3.93,1.88,1.48,1.45,2.30,2.98,2.21,2.34,3.62,1.63,1.17,1.30,1.97,1.57,1.21,1.22,1.92,2.41,1.72,1.91,2.90,3.65,2.08,3.06,4.25,2.10,1.56,1.65,2.55,2.45,1.83,1.92,2.97
#5,amphibian5,Amphibian,triton,2.98,1.66,2.52,3.44,3.37,1.86,2.85,3.88,3.54,1.93,3.00,4.08,2.56,1.93,2.02,3.10,4.21,1.80,3.71,4.71,1.71,1.21,1.37,2.05,1.98,1.39,1.59,2.37,3.17,1.75,2.69,3.66,3.94,2.06,3.37,4.52,2.02,1.64,1.56,2.48,2.25,1.97,2.55,3.65
#6,arachnid1,Arachnid ,spider,2.40,1.46,1.99,2.81,3.68,2.12,3.08,4.28,4.86,2.29,4.21,5.51,1.92,1.54,1.48,2.36,5.10,1.76,4.60,5.60,1.96,1.68,1.48,2.44,1.64,1.14,1.32,1.96,3.14,1.85,2.61,3.67,4.04,2.22,3.41,4.67,2.46,2.02,1.89,3.03,2.42,1.84,1.90,2.94
#7,arachnid2,Arachnid ,tick,2.62,1.73,2.13,3.10,3.62,2.11,3.03,4.20,3.48,1.89,2.95,4.01,2.04,1.66,1.58,2.50,5.00,1.66,4.54,5.46,1.83,1.37,1.45,2.21,1.79,1.38,1.41,2.17,2.96,1.66,2.50,3.42,3.54,1.81,3.03,4.04,2.71,2.08,2.13,3.29,2.33,1.75,1.84,2.81
#8,arachnid3,Arachnid ,scorpion,2.92,1.88,2.40,3.45,3.13,2.02,2.57,3.70,3.50,2.13,2.91,4.09,2.06,1.54,1.63,2.49,5.85,1.27,5.49,6.20,2.00,1.63,1.55,2.45,1.85,1.32,1.48,2.21,3.19,2.06,2.62,3.77,4.10,2.16,3.49,4.70,2.38,1.91,1.85,2.92,2.58,1.71,2.10,3.05
#9,bird1,Bird,chicken,4.91,1.42,4.51,5.30,4.04,1.63,3.59,4.49,5.98,1.46,5.58,6.38,3.75,1.80,3.26,4.25,2.15,1.26,1.80,2.50,5.81,1.61,5.37,6.25,2.53,1.30,2.17,2.89,3.94,1.84,3.44,4.45,5.19,1.61,4.75,5.63,5.17,1.75,4.69,5.65,4.15,1.77,3.66,4.64
#10,bird2,Bird,duck,5.00,1.37,4.62,5.38,4.32,1.64,3.87,4.77,5.81,1.52,5.39,6.23,4.94,1.62,4.50,5.39,2.60,1.52,2.18,3.02,5.26,2.06,4.70,5.83,2.81,1.61,2.37,3.25,4.40,1.77,3.91,4.88,5.32,1.50,4.91,5.74,4.64,2.25,4.02,5.26,5.11,1.63,4.67,5.56
#11,bird3,Bird,blackbird,5.16,1.66,4.72,5.61,3.82,1.87,3.32,4.32,5.34,1.88,4.84,5.84,5.29,1.63,4.85,5.72,1.86,1.39,1.48,2.23,2.50,2.01,1.96,3.04,2.05,1.49,1.65,2.45,4.02,2.05,3.47,4.57,5.25,1.91,4.74,5.76,2.48,1.94,1.96,3.00,5.48,1.56,5.06,5.90
#12,bird4,Bird,parrot,5.42,1.32,5.06,5.79,4.50,1.91,3.97,5.03,5.52,1.45,5.12,5.92,5.65,1.43,5.26,6.05,1.90,1.12,1.59,2.22,2.25,2.03,1.69,2.81,2.79,1.80,2.29,3.29,5.17,1.52,4.75,5.60,5.63,1.52,5.21,6.06,2.02,1.74,1.53,2.50,5.42,1.59,4.98,5.87
#13,bird5,Bird,ostrich,4.48,1.43,4.06,4.89,4.29,1.66,3.81,4.77,5.06,1.78,4.55,5.58,4.44,1.79,3.92,4.96,4.10,1.48,3.68,4.53,3.04,2.17,2.41,3.67,2.81,1.51,2.37,3.25,4.50,1.64,4.02,4.98,5.50,1.49,5.07,5.93,3.00,2.23,2.35,3.65,4.69,1.82,4.16,5.22
#14,bird6,Bird,penguin,5.90,1.42,5.50,6.30,5.00,1.34,4.62,5.38,5.52,1.31,5.15,5.89,6.24,1.10,5.93,6.55,2.50,1.42,2.10,2.90,2.24,1.85,1.72,2.76,3.58,1.67,3.11,4.05,5.14,1.11,4.83,5.45,5.58,1.53,5.15,6.01,1.94,1.63,1.48,2.40,5.82,1.29,5.45,6.19
#15,bird7,Bird,turkey,4.14,1.57,3.70,4.58,3.56,1.63,3.10,4.02,5.34,1.76,4.84,5.84,3.12,1.83,2.60,3.64,2.62,1.48,2.20,3.04,4.90,2.17,4.28,5.52,2.56,1.66,2.09,3.03,4.00,1.87,3.47,4.53,5.28,1.80,4.77,5.79,4.40,2.14,3.79,5.01,3.74,1.90,3.20,4.28
#16,bird8,Bird,vulture,3.88,1.69,3.41,4.35,3.98,1.67,3.51,4.45,4.02,2.04,3.45,4.59,2.92,1.85,2.41,3.44,4.63,1.47,4.23,5.04,2.37,1.88,1.84,2.89,2.21,1.29,1.85,2.57,4.75,1.40,4.36,5.14,5.48,1.46,5.07,5.89,2.46,1.99,1.91,3.02,3.94,1.82,3.44,4.45
#17,bird9,Bird,partridge,4.86,1.34,4.47,5.24,4.04,1.58,3.59,4.49,4.69,1.71,4.20,5.19,4.82,1.42,4.41,5.23,2.57,1.59,2.11,3.03,3.10,2.13,2.49,3.71,2.80,1.62,2.33,3.26,4.63,1.80,4.12,5.15,5.12,1.83,4.60,5.65,2.73,1.91,2.19,3.28,4.96,1.58,4.51,5.41
#18,bird10,Bird,coderniz,4.47,1.53,4.02,4.92,3.53,1.86,2.98,4.08,4.60,1.87,4.05,5.15,4.47,1.82,3.93,5.00,2.13,1.13,1.79,2.46,3.02,1.96,2.45,3.60,2.38,1.58,1.92,2.85,4.38,1.79,3.86,4.91,5.30,1.65,4.81,5.78,3.11,1.90,2.55,3.66,4.34,2.09,3.73,4.95
#19,bird11,Bird,hawk,4.78,1.58,4.32,5.23,3.94,1.82,3.42,4.46,4.22,1.77,3.72,4.73,4.29,1.70,3.80,4.77,4.04,1.73,3.54,4.54,2.39,1.64,1.92,2.86,2.55,1.57,2.10,3.00,4.73,1.86,4.20,5.27,5.31,1.90,4.76,5.85,2.31,1.81,1.79,2.82,4.82,1.87,4.28,5.35
#20,bird12,Bird,pigeon,3.31,1.74,2.82,3.80,3.65,1.82,3.14,4.16,5.63,1.81,5.12,6.14,3.16,1.99,2.60,3.72,2.61,1.64,2.15,3.07,2.63,1.98,2.07,3.18,2.14,1.50,1.72,2.56,3.84,1.98,3.29,4.40,4.84,1.76,4.35,5.34,2.84,1.92,2.30,3.38,3.33,2.02,2.77,3.90
#21,bird13,Bird,seagull,4.20,1.58,3.75,4.66,3.51,1.65,3.04,3.98,5.51,1.71,5.02,6.00,3.86,1.68,3.37,4.34,2.45,1.40,2.05,2.85,2.16,1.52,1.73,2.60,1.88,1.25,1.52,2.24,3.98,1.71,3.49,4.47,5.04,1.66,4.56,5.52,2.27,1.56,1.82,2.71,4.08,1.66,3.61,4.56
#22,bird14,Bird,pheasant,4.96,1.58,4.54,5.39,4.02,1.59,3.59,4.44,4.18,1.79,3.70,4.66,5.43,1.58,5.00,5.85,2.14,1.09,1.85,2.43,3.14,2.02,2.60,3.68,2.57,1.44,2.19,2.96,4.21,1.64,3.78,4.65,4.86,1.58,4.43,5.28,2.73,2.04,2.19,3.28,4.98,1.61,4.55,5.41
#23,bird15,Bird,owl,5.13,1.62,4.68,5.59,4.40,1.49,3.99,4.82,5.17,1.48,4.76,5.58,5.15,1.53,4.73,5.58,3.04,1.47,2.63,3.45,2.31,1.77,1.82,2.80,2.98,1.54,2.55,3.41,4.85,1.64,4.39,5.30,5.54,1.36,5.16,5.92,2.13,1.65,1.68,2.59,5.31,1.46,4.90,5.71
#24,bird16,Bird,crow,3.87,1.54,3.46,4.29,3.58,1.75,3.11,4.05,4.96,1.84,4.47,5.46,3.82,1.96,3.29,4.35,2.80,1.59,2.37,3.23,2.38,1.58,1.95,2.81,2.64,1.59,2.21,3.07,4.38,1.79,3.90,4.87,5.16,1.84,4.67,5.66,2.64,1.79,2.15,3.12,4.07,1.82,3.58,4.57
#25,bird17,Bird,swan,4.84,1.24,4.49,5.19,4.14,1.56,3.70,4.58,5.43,1.40,5.04,5.83,5.61,1.11,5.29,5.92,3.43,1.75,2.94,3.92,3.04,2.05,2.46,3.62,2.65,1.53,2.22,3.08,4.22,1.60,3.76,4.67,5.71,1.33,5.33,6.08,2.96,2.10,2.37,3.55,4.76,1.46,4.35,5.18
#26,bird18,Bird,goose,4.81,1.44,4.41,5.21,3.79,1.54,3.36,4.22,4.88,1.85,4.37,5.40,4.62,1.35,4.24,4.99,2.94,1.47,2.53,3.35,4.35,2.14,3.75,4.94,2.75,1.57,2.31,3.19,4.31,1.67,3.84,4.77,5.08,1.70,4.60,5.55,4.04,2.12,3.45,4.63,4.54,1.39,4.15,4.93
#27,bird19,Bird,peacock,5.28,1.42,4.89,5.67,4.51,1.61,4.06,4.95,5.04,1.98,4.49,5.58,5.34,1.87,4.82,5.86,3.04,1.51,2.62,3.45,2.70,1.93,2.17,3.23,2.11,1.25,1.77,2.46,3.74,1.83,3.23,4.24,4.74,1.73,4.26,5.21,2.79,2.09,2.22,3.37,4.77,1.91,4.25,5.30
#28,bird20,Bird,flamingo,5.17,1.41,4.78,5.57,4.02,1.67,3.55,4.49,4.58,1.86,4.06,5.10,5.52,1.35,5.14,5.90,2.71,1.36,2.33,3.09,2.33,1.95,1.78,2.87,2.38,1.51,1.96,2.81,4.12,1.72,3.64,4.59,5.27,1.57,4.83,5.71,2.56,2.02,1.99,3.12,4.63,1.89,4.11,5.16
#29,bivalve1,Bivalve,clam,4.52,1.42,4.13,4.91,2.80,1.61,2.36,3.23,5.15,2.08,4.58,5.72,2.63,1.63,2.19,3.07,1.26,0.71,1.07,1.45,5.46,1.98,4.92,6.00,1.33,0.91,1.08,1.58,2.04,1.60,1.60,2.47,2.65,1.75,2.17,3.13,5.06,2.04,4.50,5.61,2.61,1.89,2.10,3.13
#30,bivalve2,Bivalve,oyster,4.20,1.46,3.76,4.64,2.76,1.43,2.33,3.19,3.64,2.23,2.98,4.31,2.09,1.36,1.68,2.50,1.89,1.19,1.53,2.25,3.62,2.33,2.92,4.32,1.67,1.48,1.22,2.11,2.44,1.60,1.96,2.93,2.96,1.76,2.43,3.48,3.84,2.29,3.16,4.53,3.11,1.84,2.56,3.66
#31,bivalve3,Bivalve,mussel,4.47,1.40,4.09,4.86,2.68,1.60,2.24,3.12,4.87,1.91,4.34,5.39,2.23,1.40,1.84,2.61,1.38,0.86,1.14,1.61,5.26,2.07,4.69,5.83,1.43,0.91,1.18,1.68,2.09,1.57,1.66,2.53,2.94,1.99,2.39,3.49,5.21,1.92,4.68,5.74,2.85,1.69,2.38,3.32
#32,bivalve4,Bivalve,scallop,4.35,1.63,3.89,4.80,2.94,1.81,2.44,3.45,3.88,2.13,3.29,4.48,2.67,1.79,2.17,3.17,1.52,1.06,1.22,1.81,3.98,2.59,3.26,4.70,1.27,0.87,1.03,1.51,1.87,1.44,1.46,2.27,2.46,1.69,1.99,2.93,4.12,2.35,3.46,4.77,2.98,1.90,2.45,3.51
#33,bivalve5,Bivalve,razor shell,3.59,1.58,3.14,4.05,2.61,1.74,2.11,3.11,3.35,2.23,2.71,3.99,1.90,1.34,1.51,2.28,1.94,1.43,1.53,2.35,3.59,2.48,2.88,4.30,1.47,1.14,1.14,1.80,2.43,1.55,1.98,2.88,3.27,1.89,2.72,3.81,3.73,2.35,3.06,4.41,2.88,2.03,2.30,3.46
#34,cephalopods1,Cephalopod,octopus,4.20,1.50,3.77,4.63,3.59,1.59,3.13,4.05,5.22,1.87,4.69,5.76,3.22,1.70,2.74,3.71,3.71,1.63,3.25,4.18,5.29,2.05,4.70,5.87,2.31,1.47,1.88,2.73,4.45,2.00,3.87,5.02,5.14,1.62,4.68,5.61,4.88,2.02,4.30,5.46,3.41,1.84,2.88,3.94
#35,cephalopods2,Cephalopod,cuttle fish,4.49,1.33,4.12,4.86,3.49,1.68,3.02,3.96,3.88,2.21,3.26,4.50,3.88,1.90,3.35,4.42,2.92,1.59,2.48,3.37,4.24,2.39,3.56,4.91,2.37,1.50,1.95,2.79,3.86,1.85,3.34,4.38,4.43,1.90,3.90,4.97,3.92,2.21,3.30,4.54,4.00,1.83,3.48,4.52
#36,cephalopods3,Cephalopod,blue ringed octupus,4.55,1.32,4.18,4.92,4.14,1.72,3.65,4.62,4.43,1.96,3.88,4.98,3.88,2.02,3.32,4.45,3.49,1.70,3.01,3.97,4.31,2.48,3.62,5.01,2.10,1.43,1.70,2.50,4.31,1.73,3.83,4.80,4.57,1.88,4.04,5.10,3.69,2.28,3.05,4.33,3.90,1.81,3.39,4.41
#37,cephalopods4,Cephalopod,squid,4.22,1.62,3.76,4.67,3.69,1.79,3.18,4.19,3.45,2.14,2.85,4.05,4.06,1.85,3.54,4.58,3.65,1.62,3.19,4.10,4.08,2.40,3.40,4.75,1.86,1.11,1.55,2.18,3.57,1.75,3.08,4.06,4.59,1.83,4.07,5.10,4.16,2.29,3.51,4.80,3.84,2.00,3.28,4.41
#38,cephalopods5,Cephalopod,nautilus,4.00,1.50,3.60,4.40,3.02,1.61,2.59,3.45,2.84,1.60,2.41,3.27,3.07,1.84,2.58,3.56,2.41,1.40,2.04,2.79,3.05,1.82,2.57,3.54,1.86,1.18,1.54,2.17,2.71,1.88,2.21,3.22,3.73,2.06,3.18,4.28,3.05,1.91,2.54,3.57,3.45,1.94,2.93,3.97
#39,clitellata1,Clitellate,leech,2.62,1.44,2.21,3.03,2.62,1.88,2.08,3.16,2.44,1.73,1.95,2.93,1.84,1.23,1.49,2.19,3.24,1.70,2.76,3.72,1.58,1.11,1.27,1.89,1.50,1.22,1.15,1.85,2.48,1.73,1.99,2.97,3.28,1.94,2.73,3.83,2.10,1.47,1.68,2.52,2.62,1.71,2.13,3.11
#40,clitellata2,Clitellate,earthworm,2.89,1.46,2.46,3.33,2.80,1.77,2.28,3.33,3.35,1.92,2.78,3.92,1.89,1.30,1.50,2.28,2.78,1.75,2.26,3.30,1.63,1.47,1.20,2.07,1.50,0.98,1.21,1.79,2.57,1.90,2.00,3.13,3.28,2.05,2.67,3.89,2.61,2.09,1.99,3.23,2.28,1.78,1.75,2.81
#41,fish1,Fish,queen angelfish,4.87,1.60,4.43,5.31,4.00,1.81,3.51,4.49,4.63,1.69,4.17,5.09,5.07,1.64,4.63,5.52,2.07,1.43,1.68,2.46,3.89,2.28,3.27,4.51,2.30,1.51,1.88,2.71,3.63,1.80,3.14,4.12,4.52,1.85,4.01,5.02,3.57,2.24,2.96,4.18,4.65,1.88,4.13,5.16
#42,fish2,Fish,discus,4.94,1.36,4.57,5.32,3.89,1.58,3.45,4.32,4.30,1.75,3.82,4.78,5.19,1.58,4.75,5.62,2.00,1.19,1.67,2.33,3.58,1.95,3.05,4.12,2.09,1.23,1.76,2.43,3.49,1.69,3.02,3.96,4.51,1.73,4.03,4.99,3.23,1.95,2.69,3.76,4.62,1.69,4.16,5.09
#43,fish3,Fish,sea bass,4.62,1.32,4.28,4.96,3.07,1.66,2.64,3.49,4.38,2.03,3.86,4.91,2.92,1.61,2.50,3.33,2.13,1.38,1.78,2.49,6.13,1.46,5.76,6.51,2.23,1.47,1.85,2.61,2.87,1.73,2.42,3.31,3.95,1.70,3.51,4.39,5.15,1.91,4.66,5.64,3.47,1.78,3.01,3.93
#44,fish4,Fish,sardine,4.66,1.35,4.28,5.04,3.00,1.47,2.58,3.42,5.66,1.76,5.16,6.16,2.62,1.35,2.24,3.00,1.64,1.05,1.34,1.94,6.16,1.33,5.78,6.54,1.98,1.36,1.59,2.37,3.08,1.60,2.62,3.54,4.04,1.69,3.56,4.52,5.04,2.13,4.44,5.64,3.66,1.61,3.20,4.12
#45,fish5,Fish,codfish,4.62,1.45,4.19,5.04,3.53,1.76,3.02,4.05,4.85,2.12,4.23,5.47,2.79,1.68,2.29,3.28,1.57,0.99,1.28,1.87,5.96,1.60,5.49,6.43,2.23,1.70,1.74,2.73,3.21,1.67,2.72,3.70,4.64,2.02,4.05,5.23,5.47,1.73,4.96,5.98,3.87,1.76,3.35,4.39
#46,fish6,Fish,eel,2.83,1.46,2.40,3.26,4.23,2.10,3.62,4.85,3.98,1.99,3.39,4.56,2.02,1.42,1.60,2.44,4.91,1.94,4.34,5.49,2.45,2.01,1.86,3.04,1.72,1.39,1.31,2.13,3.74,1.84,3.21,4.28,4.45,1.95,3.87,5.02,2.72,1.90,2.17,3.28,2.98,1.94,2.41,3.55
#47,fish7,Fish,piranha,4.71,1.23,4.37,5.05,3.58,1.53,3.15,4.00,4.65,1.77,4.16,5.15,4.00,1.37,3.62,4.38,2.50,1.49,2.09,2.91,4.40,2.04,3.84,4.97,2.00,1.25,1.65,2.35,3.37,1.68,2.90,3.83,4.35,1.95,3.80,4.89,3.92,1.98,3.37,4.47,3.98,1.54,3.55,4.41
#48,fish8,Fish,trout,4.45,1.50,4.02,4.88,3.43,1.80,2.91,3.95,5.00,1.76,4.50,5.50,3.20,1.59,2.75,3.66,1.96,1.26,1.60,2.32,5.31,1.84,4.78,5.83,2.20,1.47,1.78,2.63,3.22,1.79,2.71,3.74,3.92,1.71,3.43,4.41,5.06,1.80,4.55,5.58,3.78,1.85,3.24,4.31
#49,fish9,Fish,blackspot seabream,4.72,1.57,4.28,5.16,3.48,1.84,2.96,4.00,5.48,1.80,4.97,5.99,3.38,1.64,2.91,3.85,1.88,1.49,1.46,2.30,5.70,2.02,5.13,6.27,2.62,1.82,2.10,3.14,3.08,1.72,2.59,3.57,4.26,1.79,3.75,4.77,5.26,1.96,4.70,5.82,4.04,1.83,3.52,4.56
#50,fish10,Fish,carp,4.31,1.23,3.98,4.65,3.52,1.55,3.10,3.94,4.30,1.95,3.76,4.83,3.06,1.68,2.60,3.51,2.54,1.44,2.14,2.93,4.98,1.73,4.51,5.45,2.20,1.42,1.82,2.59,3.41,1.45,3.01,3.80,4.44,1.84,3.94,4.95,4.76,1.78,4.27,5.25,3.83,1.59,3.40,4.27
#51,fish11,Fish,seahorse,5.14,1.49,4.74,5.54,3.68,1.68,3.24,4.13,4.74,1.89,4.23,5.24,5.26,1.73,4.80,5.72,1.91,1.27,1.57,2.25,1.60,1.10,1.30,1.89,1.98,1.51,1.58,2.38,3.51,1.70,3.06,3.96,4.07,1.94,3.55,4.59,1.91,1.47,1.52,2.30,4.91,1.77,4.44,5.38
#52,fish12,Fish,manta ray,4.24,1.34,3.86,4.61,3.59,1.61,3.13,4.04,2.96,1.83,2.45,3.48,3.96,1.99,3.40,4.52,3.43,1.53,3.00,3.86,2.73,1.96,2.17,3.28,1.96,1.25,1.61,2.31,3.92,1.87,3.39,4.45,4.69,1.78,4.18,5.19,2.59,2.05,2.01,3.17,4.39,2.01,3.83,4.96
#53,fish13,Fish,guppy,4.48,1.45,4.02,4.93,3.60,1.31,3.19,4.00,4.38,1.77,3.83,4.93,4.52,1.67,4.00,5.04,1.79,1.24,1.40,2.17,3.67,2.11,3.01,4.33,2.17,1.31,1.76,2.57,3.64,1.76,3.09,4.19,4.64,1.78,4.09,5.20,3.12,2.06,2.48,3.76,4.40,1.52,3.93,4.88
#54,fish14,Fish,betta,5.16,1.31,4.79,5.53,3.84,1.58,3.39,4.29,3.46,1.80,2.95,3.97,5.30,1.58,4.85,5.75,2.66,1.69,2.18,3.14,3.18,2.10,2.58,3.78,2.08,1.59,1.63,2.53,3.08,1.74,2.59,3.57,4.26,1.72,3.77,4.75,3.16,1.93,2.61,3.71,4.58,1.99,4.01,5.15
#55,fish15,Fish,shark,3.68,1.57,3.23,4.13,4.58,1.72,4.09,5.07,4.50,2.18,3.88,5.12,3.66,1.62,3.20,4.12,5.86,1.41,5.46,6.26,3.20,1.99,2.63,3.77,2.46,1.53,2.03,2.89,4.70,1.85,4.17,5.23,5.48,1.47,5.06,5.90,2.42,1.75,1.92,2.92,3.90,2.20,3.28,4.52
#56,gastropod1,Gastropod ,snail,4.48,1.41,4.10,4.87,3.26,1.63,2.82,3.70,5.87,1.52,5.46,6.28,3.13,1.59,2.70,3.56,1.26,0.71,1.07,1.45,4.87,2.27,4.25,5.49,1.83,1.26,1.49,2.18,2.89,1.88,2.38,3.40,4.07,1.97,3.54,4.61,4.61,2.11,4.03,5.19,3.65,1.86,3.14,4.16
#57,gastropod2,Gastropod ,slug,3.53,1.54,3.09,3.97,2.67,1.70,2.19,3.16,4.88,1.90,4.33,5.42,2.31,1.56,1.86,2.75,1.78,1.37,1.38,2.17,2.35,1.85,1.81,2.88,1.84,1.25,1.48,2.20,2.94,1.92,2.39,3.49,3.80,2.09,3.20,4.40,3.00,1.96,2.44,3.56,3.00,1.83,2.48,3.52
#58,gastropod3,Gastropod ,sea snail,4.19,1.57,3.75,4.63,3.10,1.61,2.65,3.54,3.90,1.95,3.36,4.45,3.37,1.78,2.87,3.86,1.71,1.13,1.40,2.03,3.08,1.95,2.53,3.62,1.52,1.11,1.21,1.83,2.83,1.84,2.31,3.34,3.73,2.10,3.15,4.31,3.37,2.03,2.80,3.93,3.33,1.88,2.80,3.85
